locus_tag,com_id,description,type,length,n_TIS,n_nz,log2CPM,log2FC,z,FDR
EKN05_023525,EKN05_023525,hypothetical protein,pseudo,388,6,4,9.17621767350387,0.430175593817067,0.403640665080041,0.939125904512221
EKN05_023560,EKN05_023560,IS1 family transposase,pseudo,151,9,5,3.53330295179555,0.195577510523072,0.207511667844381,0.910958923445028
EKN05_023600,EKN05_023600,glutathione S-transferase,CDS,85,6,4,10.2671847533297,1.02176207285135,1.25363042689679,0.994660289989914
EKN05_023605,EKN05_023605,IS3 family transposase,pseudo,1210,3,3,5.0973581246286,-0.0811932899366858,-0.0586930023064731,0.888320283532364
EKN05_023615,pWR501_0090,transposase,pseudo,499,14,7,8.17498292663486,-0.45059622077333,-0.67004183042105,0.812302268084793
EKN05_023620,pWR501_0089,AAA family ATPase,pseudo,193,13,9,9.72866784352256,-0.361069058663444,-0.748215268786598,0.796789582985024
EKN05_023625,pWR501_0088,N-acetylmuramoyl-L-alanine amidase,CDS,181,25,14,10.7487608418875,-0.166355722469865,-0.419183864205422,0.852550853748454
EKN05_023630,ipgH,MFS transporter,pseudo,999,124,75,9.02995490328872,0.0539813924796943,0.259194921566059,0.932103770108279
EKN05_023635,ipaH4.5,T3SS effector E3 ubiquitin-protein ligase IpaH4.5,CDS,1726,228,130,3.36180773081499,0.0216257822586694,0.167368326739411,0.90523177601603
EKN05_023640,ipaH7.8,T3SS effector E3 ubiquitin-protein ligase IpaH7.8,CDS,1699,81,36,5.80539003225579,0.820477982094044,2.77947035647911,0.116895533371157
EKN05_023645,EKN05_023645,IS66 family transposase,pseudo,181,33,18,10.4186493758427,0.221372897854166,0.628055442364473,0.983877127181798
EKN05_023650,EKN05_023650,IS1 family transposase,pseudo,692,18,8,2.67330188289671,-0.288846302221502,-0.551844120516086,0.839967100499905
EKN05_023655,pWR501_0080,IS630 family transposase,CDS,1033,7,4,4.77651987374653,-0.514969273497795,-0.586490593439787,0.834241769564994
EKN05_023680,EKN05_023680,hypothetical protein,CDS,265,26,12,9.96121693169586,-0.674022795018201,-1.49047159344279,0.565492523225889
EKN05_023685,sepA,serine protease autotransporter toxin SepA,CDS,4096,255,144,4.53547112106726,-0.149081613397782,-1.07359764298873,0.725536241268866
EKN05_023690,pWR501_0073,hypothetical protein,pseudo,615,18,13,5.9764196294532,-0.126810513647322,-0.27231690400392,0.875282389537476
EKN05_023695,pWR501_0072,transposase,CDS,490,12,6,11.3381190155678,-0.425141309471885,-0.721781550317766,0.799026817822969
EKN05_023710,ospC2,hypothetical protein,CDS,1456,276,163,9.80163966880883,-0.290713870951933,-2.45563036264423,0.195974375646701
EKN05_023715,EKN05_023715,hypothetical protein,CDS,220,46,26,10.5829626363919,-0.181282566710423,-0.609559759768826,0.826915247747131
EKN05_023720,pWR501_0065,hypothetical protein,CDS,232,4,3,8.94936947410702,-1.74617315621516,-1.90574248593662,0.405981593597535
EKN05_023740,pWR501_0063,DUF1778 domain-containing protein,CDS,292,3,1,9.01026887987081,1.12532521501405,0.606120642007894,0.98464260273749
EKN05_023745,pWR501_0062,GNAT family N-acetyltransferase,CDS,484,14,7,10.479535735165,0.0909314093279342,0.145599339648095,0.905391375573975
EKN05_023760,ipaH2.5,E3 ubiquitin--protein ligase,CDS,1693,19,9,10.5792691086711,0.639828037159051,1.2318464336896,0.993795860433739
EKN05_023765,EKN05_023765,IS110-like element ISSfl4 family transposase,CDS,1198,3,2,8.35901165649527,-0.358229113475455,-0.231602192407782,0.868758776763612
EKN05_023775,ospE2,hypothetical protein,CDS,268,11,4,3.11107830454127,0.733860014534112,0.656566366971664,0.985244738259963
EKN05_023780,pWR501_0052,IS3 family transposase,pseudo,403,76,42,9.65717550543474,0.270112185768038,0.956964915573611,0.977636540655503
EKN05_023785,virF,AraC family invasion system transcriptional regulator VirF,CDS,790,116,49,9.14168772269321,-6.66633311018768,-20.2717403114671,1.16981136886266e-88
EKN05_023790,pWR501_0050,transposase,CDS,412,14,9,12.2763490464551,-0.605682330931291,-1.02250544165137,0.738729525952523
EKN05_023795,pWR501_0049,IS3 family transposase,pseudo,750,8,5,11.3557549978824,-0.253684217337436,-0.376821770295536,0.85659996168617
EKN05_023810,pWR501_0046,IS3 family transposase,pseudo,298,7,4,9.05826760373512,-0.407546922100723,-0.439011729133587,0.850585595308058
EKN05_023825,EKN05_023825,hypothetical protein,CDS,421,14,9,11.1233019551715,-0.120791012858717,-0.224186695533301,0.869024493762806
EKN05_023830,ltrA,group II intron reverse transcriptase/maturase,CDS,1180,20,13,10.2755017246041,-0.43599109752689,-1.33383260603321,0.640375243688824
EKN05_023835,EKN05_023835,transposase domain-containing protein,pseudo,181,11,9,10.8361511743678,-0.0537929765073543,-0.100287946072199,0.879908989241067
EKN05_023840,pWR501_0041,transposase,pseudo,480,17,9,11.6025121082892,-0.394914684322699,-0.755889724648537,0.798956506103518
EKN05_023845,parB,ParB/RepB/Spo0J family partition protein,CDS,982,83,47,10.5259296512518,-0.168695052478667,-0.747192896112173,0.795148211879063
EKN05_023850,parA,ParA family protein,CDS,1201,145,73,10.9150112451585,-0.600993572048402,-3.98461611104911,0.00288437348794241
EKN05_023855,pWR501_0038,hypothetical protein,CDS,208,12,8,8.5016573495951,0.292903882024002,0.495877811261374,0.959600239392777
EKN05_023860,pWR501_0037,IS1 family transposase,pseudo,340,8,3,4.94735436041912,-0.574235185777514,-0.516608105784723,0.843647831615564
EKN05_023865,EKN05_023865,AAA family ATPase,pseudo,783,5,4,9.6081492661684,-1.29261147578528,-1.47572120995143,0.574778370354354
EKN05_023875,pWR501_0034,IS4-like element ISSfl1 family transposase,CDS,1195,40,27,11.2472247630572,0.010622686215144,0.0370822929194441,0.903936494557285
EKN05_023890,EKN05_023890,IS1 family transposase,pseudo,363,12,6,11.7575488584455,0.458096792290911,0.632060151156936,0.984505405454837
EKN05_023895,pWR501_0033,IS3 family transposase,pseudo,556,26,14,9.17980887101933,0.124974251399279,0.34376549225773,0.935638705887911
EKN05_023900,EKN05_023900,transposase domain-containing protein,pseudo,124,21,11,9.71468414266495,0.206471300776824,0.344682046404612,0.936557621527557
EKN05_023905,ipgB2,hypothetical protein,CDS,478,55,33,11.8885336387331,0.0967738193002703,0.35694895011548,0.937398607501429
EKN05_023910,EKN05_023910,plasmid pRiA4b ORF-3 family protein,pseudo,100,29,20,10.7990717477891,-0.101863431000271,-0.268747811818507,0.873589124672838
EKN05_023915,pWR501_0031,hypothetical protein,CDS,226,30,19,10.2963210573362,-0.385855280813437,-1.00330456547545,0.743343014284748
EKN05_023920,EKN05_023920,hypothetical protein,CDS,232,77,36,9.85627954405601,-0.0157878446409601,-0.0626080059511523,0.88743324900052
EKN05_023925,ospD1,hypothetical protein,CDS,679,129,75,9.65706926474386,-0.297240623316914,-1.61699701565039,0.53027479263341
EKN05_023930,pWR501_0029,IS630 family transposase,pseudo,139,12,5,10.4239230296809,0.191361955613594,0.273014471705835,0.934439452245518
EKN05_023935,pWR501_0028,IS256 family transposase,pseudo,300,32,17,11.3194897080573,-0.166435792044635,-0.405286827315736,0.852794826131076
EKN05_023940,EKN05_023940,IS3 family transposase,pseudo,161,34,15,9.94537703231435,-0.0805394605441551,-0.22513081539871,0.869145012639546
EKN05_023945,pWR501_0025,IS66 family transposase,pseudo,1231,37,23,10.2811626376307,-0.134018939419124,-0.518993534823167,0.842474616859411
EKN05_023950,EKN05_023950,IS66 family insertion sequence hypothetical protein,CDS,349,7,3,8.98773336353622,-0.162894697066773,-0.161701945881155,0.876418118766284
EKN05_023955,pWR501_0023,transposase,pseudo,376,9,8,9.54921548015513,-0.685062297471083,-1.6244020803384,0.524883744239588
EKN05_023975,pWR501_0019,IS91 family transposase,pseudo,431,3,0,7.78800528389383,-3.78874800858096,-0.447867386997203,0.850357525404881
EKN05_023980,pWR501_0018,ATP-binding protein,pseudo,166,9,3,6.00101339454819,0.85872310628049,0.85004023625802,0.994683262595099
EKN05_023985,orf13,hypothetical protein,CDS,580,64,35,8.17913057047975,-0.460401497618731,-1.62563544804305,0.524850682817147
EKN05_023990,EKN05_023990,IS1 family transposase,pseudo,260,22,14,10.020369796074,0.0564626836805193,0.140813566346001,0.903700098480969
EKN05_023995,pWR501_0014,ISL3 family transposase,pseudo,558,16,10,3.45544506746166,-0.612471653793714,-1.19064147650249,0.689071036716646
EKN05_024000,ospF,type III secretion system effector phosphothreonine lyase,CDS,721,106,58,10.9962374245501,-0.0729973394093957,-0.350164251619101,0.861366354388718
EKN05_024005,ospD2,ShET2/EspL2 family type III secretion system effector toxin,CDS,1711,161,74,3.83967976300895,-0.24986107547908,-1.34877653063828,0.635321843028759
EKN05_024010,pWR501_0011,helicase,CDS,199,24,15,10.2912709086975,-0.184946290766761,-0.499468885172054,0.848847475943056
EKN05_024020,pWR501_0008,IS66 family transposase,pseudo,520,12,8,11.4977154387772,-0.24663088128253,-0.415815747014731,0.852507887112107
EKN05_024025,EKN05_024025,hypothetical protein,pseudo,285,4,1,4.85915020782623,1.56721404986809,0.563864326879073,0.971357879459932
EKN05_024030,ospC,OspC family protein,pseudo,881,29,13,4.90998717157088,0.22801722986498,0.435387297128661,0.937254540716007
EKN05_024035,pWR501_0005,hypothetical protein,CDS,235,38,23,11.1129916716757,-0.0666825189459206,-0.213832721003767,0.872147517237898
EKN05_024040,phoN2,phosphatase PAP2 family protein,CDS,742,115,63,10.0155525015417,-0.337994594179466,-1.97739590201345,0.375255127775424
EKN05_024045,ospB,OspB,CDS,685,74,40,10.722142664101,0.0820088454433006,0.348639854770356,0.938167151903043
EKN05_024050,EKN05_024050,DUF3440 domain-containing protein,pseudo,121,16,9,9.33868110230458,1.11137940340129,2.01290533086802,0.489452010764865
EKN05_024055,EKN05_024055,hypothetical protein,pseudo,199,6,2,11.7784307660008,1.26229684623861,1.08259033944571,0.959596859340991
EKN05_024060,pWR501_0001,IS3 family transposase,pseudo,374,10,8,9.95647126168971,-0.214264018040186,-0.338834284788452,0.861494159766294
EKN05_024065,tnpC,conjugal transfer protein TraI,pseudo,97,6,4,10.7258139936748,0.496803578890442,0.628229889566949,0.985038823544753
EKN05_024070,icsP,omptin family outer membrane protease IcsP,CDS,949,224,131,11.0722112150873,-0.199772146354456,-1.5989464913916,0.529366771147224
EKN05_024075,EKN05_024075,non-LEE-encoded type III effector F,CDS,139,22,9,11.5453969625401,0.597194234658221,1.05556047597755,0.966521556188282
EKN05_024080,pWR501_0291,IS3 family transposase,pseudo,154,21,12,10.4691476034475,-0.599682883603754,-1.68828508245263,0.496378488764534
EKN05_024085,pWR501_0290,T3SS effector protein NleE,pseudo,695,92,58,10.2512513118819,-0.315557079556041,-1.60877343333675,0.528879647850535
EKN05_024090,EKN05_024090,IS3 family transposase,CDS,1170,3,2,6.74362872115625,-0.311324933653593,-0.225945043086428,0.868923835739397
EKN05_024105,insB,hypothetical protein,pseudo,225,38,22,10.5923992224505,-0.399481535474634,-1.06827891995584,0.727117578363194
EKN05_024110,ospE1,hypothetical protein,CDS,268,6,3,4.04134350756495,-0.309786299392485,-0.260950845638897,0.872223452732161
EKN05_024115,ipaH1.4,E3 ubiquitin--protein ligase,CDS,1729,37,21,8.77072542472335,0.0735124536737449,0.20862390810408,0.912253588040443
EKN05_024155,copB,replication regulatory protein RepA,CDS,262,4,0,-0.608046320440127,-10.3000923905259,-1.27752305324557,0.661192160028367
EKN05_024160,yihA,DUF2726 domain-containing protein,CDS,592,85,37,9.07200867742437,-0.484405779056562,-1.63386772006063,0.519910498410701
EKN05_024165,hha,hemolysin expression modulator Hha,CDS,211,24,13,9.57309126170777,0.296687349768734,0.753466785895029,0.997594139890593
EKN05_024170,pWR501_0276,hypothetical protein,pseudo,265,105,60,10.2224341616373,-0.467754914242142,-2.1610885198512,0.30966664001349
EKN05_024175,EKN05_024175,IS3 family transposase,CDS,1158,3,1,7.32422677499611,-2.17977515075434,-1.18002409746368,0.695435104478506
EKN05_024180,yigB,hypothetical protein,CDS,196,61,31,10.3442074508835,-0.0976563879915342,-0.348346093101187,0.859997373821224
EKN05_024185,EKN05_024185,nuclease,CDS,103,32,16,11.0114655791676,-0.0639830201201612,-0.145675339020366,0.879625828436998
EKN05_024190,EKN05_024190,hypothetical protein,pseudo,217,104,78,10.8187674058429,-0.203418558070303,-1.15198774645836,0.705413813498204
EKN05_024195,yigA,ANR family transcriptional regulator,CDS,214,35,16,9.97952037063609,-0.609263821370298,-1.66203639807124,0.509489222801835
EKN05_024200,finO,fertility inhibition protein FinO,CDS,562,21,15,10.8032027628661,-0.154405158098662,-0.406673861315391,0.853600890776583
EKN05_024205,traX,type-F conjugative transfer system pilin acetylase TraX,CDS,748,17,10,5.21374290278439,0.487763651764232,0.913854148110756,0.994311001858985
EKN05_024210,traI,conjugative transfer relaxase/helicase TraI,CDS,4873,149,84,10.9228238126737,0.0669422761880327,0.34158567321502,0.936837029041926
EKN05_024215,EKN05_024215,conjugative relaxase,CDS,394,26,17,12.8674079183821,3.35496567716167,5.81582921588696,8.92340482754947e-07
EKN05_024220,mvpT,antitoxin,CDS,232,4,2,6.45891332082791,-0.151907131635363,-0.112553963058721,0.883387477469272
EKN05_024225,mvpA,tRNA(fMet)-specific endonuclease VapC,CDS,400,16,9,9.68989797193476,-0.28274153815598,-0.488431486671292,0.851562705523832
EKN05_024230,traD,conjugal transfer protein TraD,CDS,187,4,3,7.76216113976667,-1.33106651210018,-1.29115642526451,0.66035527201151
EKN05_024240,pWR501_0254,IS630 family transposase,CDS,958,8,6,5.14128725191052,0.18491310878082,0.298224337311277,0.940904502236029
EKN05_024245,msbB,lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase,CDS,946,223,109,5.04272341379828,-0.279244445376866,-1.70846474917214,0.488658611827173
EKN05_024250,virK,virulence factor VirK,CDS,952,225,112,9.15818848024543,-0.451052112406251,-2.90585360928629,0.0806701229968733
EKN05_024255,rfbU,glycosyltransferase family 1 protein,CDS,1090,304,190,10.5515241005903,0.0584983985179657,0.5006006957314,0.962281016526207
EKN05_024260,shf,carbohydrate transporter,CDS,823,203,103,9.56139429843911,-0.324813410938384,-1.81233914231503,0.4448832806878
EKN05_024265,EKN05_024265,integrase,CDS,118,13,10,10.083781416818,0.433464217162773,0.846173749916145,0.994461365833436
