locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_023925	ospD1	hypothetical protein	CDS	6.83495745574099	7.95642931861391	2.15963159057793e-15	4.69852414028744e-12	11.3280385374653
EKN05_024690	mxiE	helix-turn-helix domain-containing protein	CDS	6.36430528360702	7.67538424754214	2.44778543385644e-15	4.69852414028744e-12	11.3280385374653
EKN05_024575	EKN05_024575	IS630 family transposase	pseudo	4.7123826550563	7.66093204742491	7.98434151425561e-15	9.54410384046227e-12	11.0202648441602
EKN05_024680	mxiC	YopN family type III secretion system gatekeeper subunit	CDS	4.82660944083994	9.32587195187935	1.41223561631025e-14	9.54410384046227e-12	11.0202648441602
EKN05_024800	virB	Virulence regulon transcriptional activator VirB	CDS	6.27791839960839	9.09724850903502	1.49165467681098e-14	9.54410384046227e-12	11.0202648441602
EKN05_024630	spa40	EscU/YscU/HrcU family type III secretion system export apparatus switch protein	CDS	5.59315579800437	7.15927367109407	2.81250745789989e-14	1.24875225374891e-11	10.9035237149503
EKN05_024635	spa29	EscT/YscT/HrcT family type III secretion system export apparatus protein	CDS	5.35785856068969	8.83800487013549	2.92752547114879e-14	1.24875225374891e-11	10.9035237149503
EKN05_024625	spa-orf10	hypothetical protein	CDS	5.4524704036762	6.12286930125583	3.60343158118115e-14	1.38335738401544e-11	10.859065607414
EKN05_023930	pWR501_0029	IS630 family transposase	pseudo	4.22524103785706	6.747498289129	7.10622948725616e-14	2.3659461212144e-11	10.6259951496175
EKN05_024080	pWR501_0291	IS3 family transposase	pseudo	4.75785985535685	5.39821427549543	7.39550754221745e-14	2.3659461212144e-11	10.6259951496175
EKN05_024070	icsP	omptin family outer membrane protease IcsP	CDS	5.29982661911132	7.62266519642423	1.39342899597941e-13	4.11490301197303e-11	10.385640396627
EKN05_023940	EKN05_023940	IS3 family transposase	pseudo	5.43321632629416	6.8922044364015	1.63360524569648e-13	4.47957895587771e-11	10.3487628042457
EKN05_024645	spa24	EscR/YscR/HrcR family type III secretion system export apparatus protein	CDS	5.36229617778509	7.25310182663661	1.95324256921045e-13	4.76694994432085e-11	10.3217594083875
EKN05_024075	EKN05_024075	non-LEE-encoded type III effector F	CDS	6.47664135333135	5.32367328041191	1.98674652537467e-13	4.76694994432085e-11	10.3217594083875
EKN05_024040	phoN2	phosphatase PAP2 family protein	CDS	4.11829040487124	7.32717363903389	2.64503897554575e-13	5.97312036889421e-11	10.2237987333661
EKN05_024675	mxiA	EscV/YscV/HrcV family type III secretion system export apparatus protein	CDS	4.41847434072188	9.8215688503965	2.87920082595639e-13	6.14069553935921e-11	10.211782434755
EKN05_023995	pWR501_0014	ISL3 family transposase	pseudo	4.44833228294762	8.36083255527284	3.7324985468612e-13	7.54161153757903e-11	10.1225358415181
EKN05_024770	ipgC	type III secretion system translocator chaperone SicA	CDS	4.62144680796146	8.85753310199812	4.68668589631246e-13	8.99609357797176e-11	10.0459460356524
EKN05_024650	spa33	surface presentation of antigens protein SpaO	CDS	5.46660341188644	7.97115710323005	6.16502918596796e-13	1.12702604975862e-10	9.94806604567911
EKN05_024045	ospB	OspB	CDS	5.12794039929729	7.19574245153853	6.97621614726618e-13	1.18299463351596e-10	9.9270172254817
EKN05_024795	acp	acyl carrier protein	CDS	5.54893637469556	8.0969236457889	7.08749064101772e-13	1.18299463351596e-10	9.9270172254817
EKN05_024640	spa9	EscS/YscS/HrcS family type III secretion system export apparatus protein	CDS	4.86650694494299	5.43680116380308	7.52918145405009e-13	1.20435531675409e-10	9.91924536578558
EKN05_024750	pWR501_0141	hypothetical protein	CDS	6.7021163863153	4.95207426655594	8.98386879271623e-13	1.3795628918095e-10	9.86025849602334
EKN05_024715	mxiJ	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein	CDS	5.55641055840277	7.81873811617337	1.07911951740605e-12	1.59336147204685e-10	9.79768568841292
EKN05_024830	tnpI	IS3 family transposase	pseudo	2.95493144620479	7.67151850893243	1.2233796780539e-12	1.73946466075886e-10	9.75958439002264
EKN05_024660	spa13	surface presentation of antigens protein SpaM	CDS	5.08170601393066	6.13773066125012	1.72295908293252e-12	2.36229997120641e-10	9.62666495533896
EKN05_024065	tnpC	conjugal transfer protein TraI	pseudo	4.97569849931455	5.459736084711	1.91402533179316e-12	2.44931441625132e-10	9.61095546131128
EKN05_024060	pWR501_0001	IS3 family transposase	pseudo	4.07848952091383	6.3390074049972	2.34758176737288e-12	2.81636450154516e-10	9.55031113832062
EKN05_023915	pWR501_0031	hypothetical protein	CDS	3.39236540397376	7.51330760255725	2.58755771271369e-12	3.0101921391236e-10	9.52140578271248
EKN05_024720	mxiI	protein MxiI	CDS	5.69870270151609	6.47530001074076	2.8102901797315e-12	3.17314823529095e-10	9.49850963913024
EKN05_024775	ipaB	type III secretion system needle tip complex protein SipB	CDS	4.33452405424283	10.3581941435751	3.30700135411975e-12	3.5670863770113e-10	9.44768637409165
EKN05_024005	ospD2	ShET2/EspL2 family type III secretion system effector toxin	CDS	4.79099006566093	6.28067165769449	3.34501457599393e-12	3.5670863770113e-10	9.44768637409165
EKN05_024655	spa32	surface presentation of antigens protein SpaN	CDS	5.19494943556379	7.37828311198219	3.76342554233524e-12	3.90480828568243e-10	9.40840028381334
EKN05_023985	orf13	hypothetical protein	CDS	3.99144208490148	7.52161771138178	4.15075440250749e-12	4.1933542503227e-10	9.37743844728838
EKN05_024000	ospF	type III secretion system effector phosphothreonine lyase	CDS	5.53521390559257	8.90928299533322	4.68444668471225e-12	4.61117713400265e-10	9.33618819444892
EKN05_023935	pWR501_0028	IS256 family transposase	pseudo	4.71718492182956	7.670512761	6.1463144237231e-12	5.61802406492213e-10	9.25041640482107
EKN05_024700	mxiL	Mxi-Spa secretion machinery protein MxiL	CDS	6.07253040361513	5.82490206584646	8.67242782068544e-12	7.57590359407354e-10	9.12056556051327
EKN05_023795	pWR501_0049	IS3 family transposase	pseudo	2.22365936456009	6.12960889251261	8.6829840619754e-12	7.57590359407354e-10	9.12056556051327
EKN05_024755	icsB	Virulence protein IcsB	CDS	6.37290945060116	8.24838661115182	9.05833889368089e-12	7.72776955840909e-10	9.11194583703297
EKN05_024010	pWR501_0011	helicase	CDS	3.30558534367757	4.4542027032437	1.24601726693678e-11	1.0312857149963e-09	8.98662099790167
EKN05_024565	pWR501_0178	IS110 family transposase	pseudo	2.86632836501504	6.66067877401094	1.26257954167299e-11	1.0312857149963e-09	8.98662099790167
EKN05_024710	mxiK	type III secretion apparatus protein OrgA/MxiK	CDS	5.67682213256113	6.89605581456567	1.32886130387012e-11	1.06281219699112e-09	8.97354347020498
EKN05_023720	pWR501_0065	hypothetical protein	CDS	4.04018016788523	6.9560461495697	1.63983354702905e-11	1.28475938511112e-09	8.891178201129
EKN05_024785	ipaD	type III secretion system needle tip complex protein IpaD	CDS	4.57724495987778	8.98418948100714	1.76732237148097e-11	1.35695011682309e-09	8.86743611725306
EKN05_024580	pWR501_0176	hypothetical protein	CDS	2.88779750669613	7.39207027395387	1.97867564344909e-11	1.48943839121589e-09	8.82697745613362
EKN05_024670	spa15	surface presentation of antigens protein SpaK	CDS	4.89360890015834	6.90527711120685	2.03406638767825e-11	1.50168862736477e-09	8.82342010823459
EKN05_023705	insB	IS1 family transposase	pseudo	3.7466301448104	3.93340840968177	3.91257409734585e-11	2.63515297538784e-09	8.57919416814085
EKN05_024780	ipaC	IpaC/SipC family type III secretion system effector	CDS	4.63486437387816	10.2749702150751	4.04289422418606e-11	2.67597774597419e-09	8.57251750257865
EKN05_024730	mxiG	protein MxiG	CDS	4.52767067377263	8.33618798915663	4.59297619558304e-11	2.93873926914055e-09	8.53183894369824
EKN05_023895	pWR501_0033	IS3 family transposase	pseudo	2.04810021193999	8.81083733199342	5.29561918525002e-11	3.33276754953686e-09	8.47719497601061
EKN05_024790	ipaA	invasin IpaA	CDS	4.1164407796627	9.84278827909571	5.41217339282442e-11	3.35118284758918e-09	8.47480187549729
EKN05_023945	pWR501_0025	IS66 family transposase	pseudo	2.73724411978758	8.27627823157246	6.02478825760363e-11	3.67129557475243e-09	8.43518064918807
EKN05_024695	mxiM	AraC family transcriptional activator MxiE	CDS	6.19214938907421	6.79829824274564	9.40661757762243e-11	5.46403699103893e-09	8.26248636918199
EKN05_023920	EKN05_023920	hypothetical protein	CDS	4.26666445616203	7.13367247196081	9.53608956498067e-11	5.46403699103893e-09	8.26248636918199
EKN05_024050	EKN05_024050	DUF3440 domain-containing protein	pseudo	3.98095758139874	4.06291458173167	9.99759351146595e-11	5.64047362655766e-09	8.24868442708682
EKN05_024620	pWR501_0168	IS3-like element ISSfl11 family transposase	pseudo	2.81323375686791	8.06583915446191	1.02113648078751e-10	5.64047362655766e-09	8.24868442708682
EKN05_024760	ipgA	chaperone protein IpgA	CDS	6.00117001151928	6.64666164545003	1.0284791712921e-10	5.64047362655766e-09	8.24868442708682
EKN05_024505	virA	cysteine protease	CDS	3.95527977151033	8.66847965483801	1.09492592977482e-10	5.92031076676838e-09	8.22765549585303
EKN05_023900	EKN05_023900	transposase domain-containing protein	pseudo	2.66829535242864	9.72632748745391	1.12496966531609e-10	5.99827575715065e-09	8.22197357241177
EKN05_024035	pWR501_0005	hypothetical protein	CDS	3.0302193797423	6.95463121954952	1.17708344593178e-10	6.19016897113989e-09	8.20829749601509
EKN05_024585	pWR501_0174	IS3 family transposase	pseudo	2.9433993333612	7.7408112163936	1.71399498520617e-10	8.89192803811685e-09	8.05100406068011
EKN05_024685	mxiD	EscC/YscC/HrcC family type III secretion system outer membrane ring protein	CDS	3.29447029582478	9.8311590256204	2.22787065994681e-10	1.12536782414945e-08	7.94870550609522
EKN05_023990	EKN05_023990	IS1 family transposase	pseudo	3.61748324730426	7.65087704587205	2.29496733118274e-10	1.13379913065324e-08	7.94546388034262
EKN05_024825	EKN05_024825	IS3 family transposase	pseudo	2.67308531643151	6.1004225825268	2.32364969680337e-10	1.13379913065324e-08	7.94546388034262
EKN05_024665	spa47	FliI/YscN family ATPase	CDS	4.6614935336045	8.38314346897179	2.50955580462987e-10	1.20427309174676e-08	7.91927501740544
EKN05_023710	ospC2	hypothetical protein	CDS	3.18017932036851	8.95537215203723	2.86293953728813e-10	1.32419576911436e-08	7.87804780404965
EKN05_024740	ipgE	type III secretion system chaperone	CDS	3.83897815605028	6.38853186050297	3.9115640215759e-10	1.78767789033689e-08	7.74771073109461
EKN05_024115	ipaH1.4	E3 ubiquitin--protein ligase	CDS	2.22249632212071	5.20333934152365	4.76441415828728e-10	2.12681232019359e-08	7.67227083257048
EKN05_024835	EKN05_024835	hypothetical protein	CDS	3.01952696331128	7.96661867992652	5.73423016328758e-10	2.50155790873421e-08	7.6017894391517
EKN05_024765	ipgB1	protein IpgB	CDS	3.74993630477247	8.26564152449216	1.15731753264084e-09	4.82928479109584e-08	7.31611718276399
EKN05_024030	ospC	OspC family protein	pseudo	3.84609604325838	5.32490534871626	1.67157948620102e-09	6.82680175268694e-08	7.16578270868549
EKN05_024725	mxiH	type III secretion system needle complex protein	CDS	4.68134501832671	6.11144130357431	1.78688841694253e-09	7.22091013962356e-08	7.14140805953494
EKN05_024705	mxiN	Putative membrane protein	CDS	5.81962713026112	7.61136586028235	2.42442647700824e-09	9.69518046378606e-08	7.01344410265572
EKN05_024840	ospC3	hypothetical protein	CDS	2.62176605358836	8.13631051387284	5.92306416624977e-09	2.25135082517157e-07	6.64755682416236
EKN05_023910	EKN05_023910	plasmid pRiA4b ORF-3 family protein	pseudo	2.5340152664563	6.6239415937407	1.58829970610679e-08	5.36021018286334e-07	6.27081818055572
EKN05_024560	EKN05_024560	ISL3 family transposase	pseudo	2.28024793180873	3.87929383889421	1.59172691025377e-08	5.36021018286334e-07	6.27081818055572
EKN05_024025	EKN05_024025	hypothetical protein	pseudo	4.50406367214662	2.60097529058182	2.65226106192715e-08	8.38928695766159e-07	6.07627495019784
EKN05_024475	EKN05_024475	transposase domain-containing protein	pseudo	1.70033803276621	5.7065985792794	2.66604065859524e-08	8.38928695766159e-07	6.07627495019784
EKN05_024735	ipgF	protein IpgF	CDS	3.97863214972096	6.60984542759507	2.83522267121386e-08	8.84912181690243e-07	6.05309982636401
EKN05_024110	ospE1	hypothetical protein	CDS	2.74508875462503	5.1211506085562	6.57617624998554e-08	1.88402541967869e-06	5.72491324190847
EKN05_024055	EKN05_024055	hypothetical protein	pseudo	2.39158034326127	3.79784149422001	1.45099898413275e-07	3.89537419586408e-06	5.40945081696622
EKN05_024090	EKN05_024090	IS3 family transposase	CDS	1.80011545535761	4.88857552889757	1.55177080426984e-07	4.13697785943883e-06	5.38331680338519
EKN05_023890	EKN05_023890	IS1 family transposase	pseudo	1.34023298091505	6.83576256186705	1.64907696004077e-07	4.3361688010935e-06	5.36289381965313
EKN05_023790	pWR501_0050	transposase	CDS	1.92515560169497	4.17602892272192	2.49952313361055e-07	6.33014020526062e-06	5.19858667075726
EKN05_023905	ipgB2	hypothetical protein	CDS	1.52589534221879	10.4951020852201	2.76195933745612e-07	6.78397444395079e-06	5.16851579678791
EKN05_024510	tnpC	IS3 family transposase	pseudo	1.2872249528705	9.15301935518024	3.5449251774692e-07	8.24785924624501e-06	5.0836587591092
EKN05_023950	EKN05_023950	IS66 family insertion sequence hypothetical protein	CDS	3.19695971734398	3.191379866077	3.72206946003702e-07	8.55630218986954e-06	5.06771388549891
EKN05_024480	EKN05_024480	hypothetical protein	pseudo	1.20973595499482	5.52653332952271	3.93135311832076e-07	8.98360989359132e-06	5.04654911524382
EKN05_024015	EKN05_024015	IS3 family transposase	pseudo	1.45697178448554	4.53121549053301	4.76304119235444e-07	1.04487515071135e-05	4.98093559911884
EKN05_024020	pWR501_0008	IS66 family transposase	pseudo	1.08565464627909	7.86237977983468	4.85786605271162e-07	1.05962203274772e-05	4.97484901998478
EKN05_023785	virF	AraC family invasion system transcriptional regulator VirF	CDS	1.70370850426683	8.60754714735318	5.49929012895727e-07	1.17942876005961e-05	4.92832828627256
EKN05_024745	ipgD	type III secretion system effector inositol phosphate phosphatase	CDS	2.95434222812522	8.07702500063129	6.94480520600101e-07	1.43895038395224e-05	4.8419541805924
EKN05_024485	ushA	bifunctional UDP-sugar hydrolase/5'-nucleotidase	CDS	1.05163386786227	7.8809373875294	2.37898577572405e-06	4.34901256809743e-05	4.36160933727661
EKN05_024085	pWR501_0290	T3SS effector protein NleE	pseudo	1.46793422169173	10.1923728720848	2.90777919269572e-06	5.1560051028414e-05	4.28768666150196
EKN05_023685	sepA	serine protease autotransporter toxin SepA	CDS	0.983088911226514	11.8774910039446	1.16043894068946e-05	0.000170035308904841	3.76946088526716
EKN05_023715	EKN05_023715	hypothetical protein	CDS	3.64266937309233	3.44381957979687	1.23022705532633e-05	0.000177550438548788	3.75067825065561
EKN05_024250	virK	virulence factor VirK	CDS	0.671772497451571	7.98942520064095	1.41462347756223e-05	0.000198202172640928	3.70289158920092
EKN05_024570	pWR501_0177	hypothetical protein	CDS	2.54990181885756	8.78484776494733	2.7308012358464e-05	0.000344853485013629	3.46236538076815
