locus_tag	gene_name	description	type	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_023765	EKN05_023765	IS110-like element ISSfl4 family transposase	CDS	1.27116762974506	4.33005136682996	3.46638990843696e-05	0.000423804804410493	3.3728341242719
EKN05_024515	pWR501_0188	IS3 family transposase	pseudo	1.42997253697728	6.93060797283832	3.79335842167252e-05	0.000450857677424174	3.34596053054797
EKN05_024525	pWR501_0186	reverse transcriptase	CDS	1.58331182578495	4.684376685986	4.91578525720898e-05	0.00055668730390635	3.25438868332085
EKN05_024820	pWR501_0127	IS4 family transposase	pseudo	0.695757098000296	6.26355202700465	5.00694432416849e-05	0.000563238107494812	3.24930796942909
EKN05_024535	pWR501_0185	transposase	CDS	0.763208745308373	5.90063399915301	5.66316931028263e-05	0.000623579853568588	3.20510792431278
EKN05_024530	EKN05_024530	transposase	pseudo	0.932182116661456	4.63061022591014	6.65019473645136e-05	0.000713131217688177	3.14683055167029
EKN05_024255	rfbU	glycosyltransferase family 1 protein	CDS	0.715645125907929	7.39471689868488	7.34025656971597e-05	0.00077628774025178	3.10997727250339
EKN05_024135	EKN05_024135	replication protein RepA4	pseudo	1.30718891271751	4.50778254719267	8.96313621103187e-05	0.000898419841100557	3.04652066548955
EKN05_024095	EKN05_024095	IS3 family transposase	pseudo	1.11383717134876	3.68245974082357	0.000100008927863733	0.00097693199508619	3.01013566676918
EKN05_024495	pWR501_0193	hypothetical protein	pseudo	1.2979890098573	4.63866248623232	0.000146098586324491	0.00132593965224521	2.87747624161248
EKN05_024160	yihA	DUF2726 domain-containing protein	CDS	1.02616225586677	6.10954217930493	0.000208414581813308	0.0017623426863024	2.75390963945428
EKN05_024240	pWR501_0254	IS630 family transposase	CDS	0.758714192474477	4.90438373000259	0.000225417209761918	0.00187717281621693	2.72649574353501
EKN05_023650	EKN05_023650	IS1 family transposase	pseudo	0.622100386414995	6.66008289204714	0.000238723269645484	0.00193932619586014	2.71234913617796
EKN05_024105	insB	hypothetical protein	pseudo	1.43042228581998	6.57466682964978	0.000294632777409457	0.00227584553817889	2.64285721687844
EKN05_024245	msbB	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	CDS	0.674449764363798	6.91509117413211	0.000381379075645115	0.00279945367380803	2.55292671494378
EKN05_023635	ipaH4.5	T3SS effector E3 ubiquitin-protein ligase IpaH4.5	CDS	0.637225504352231	6.8510364744315	0.000403699130547644	0.00292968045779283	2.53317974585244
EKN05_024470	ltrA	group II intron reverse transcriptase/maturase	pseudo	0.673479254566954	7.93773359908734	0.000517741099564091	0.00352412780359317	2.45294835014965
EKN05_024260	shf	carbohydrate transporter	CDS	0.473079379085232	7.99513712092539	0.000890334711343055	0.00536968350387283	2.2700513114275
EKN05_023875	pWR501_0034	IS4-like element ISSfl1 family transposase	CDS	0.674505059141906	6.4974952384603	0.00144498130828266	0.00785786898699741	2.10469521638682
EKN05_024100	EKN05_024100	IS3 family transposase	pseudo	0.934293852974799	3.83647549659034	0.00182613846903774	0.00930641366769366	2.0312176470957
EKN05_024220	mvpT	antitoxin	CDS	-0.575326227291389	8.82898395818315	0.00249205347602891	0.0119249503553743	1.92354342029052
EKN05_024810	pWR501_0129	IS21 family transposase	CDS	0.531498652210045	5.07135203191244	0.00258835866276299	0.0122675418596878	1.91124245143138
EKN05_024490	EKN05_024490	IS3 family transposase	pseudo	0.552125777898895	6.53438678947874	0.00335438942018257	0.01488728437466	1.82718451572401
EKN05_023955	pWR501_0023	transposase	pseudo	0.815044947364026	3.37204897110428	0.00361264622150934	0.0157780987990607	1.80194532880851
EKN05_024155	copB	replication regulatory protein RepA	CDS	0.371544821462921	9.63975570898698	0.00490601933593748	0.0198187715508057	1.70292326837953
EKN05_024520	pWR501_0187	hypothetical protein	CDS	0.49625132250878	4.9294319976999	0.00591178364435377	0.0228323313990685	1.64144974063175
EKN05_024140	repA	incFII family plasmid replication initiator RepA	CDS	0.508615146423769	8.67148352105901	0.00663559748896517	0.0249256935030697	1.60335274955125
EKN05_024225	mvpA	tRNA(fMet)-specific endonuclease VapC	CDS	-0.747823002429643	6.91977755600144	0.00676931731676475	0.0253535699307901	1.59596088082433
EKN05_024340	pWR501_0230	IS66 family transposase	pseudo	-0.347895962692808	9.17102430778484	0.00939658240411783	0.0326456831216365	1.48617423920983
EKN05_024300	EKN05_024300	IS1 family transposase	pseudo	0.563806862376833	4.37161192888437	0.00960385135370697	0.0332154822944874	1.47865943714645
EKN05_023835	EKN05_023835	transposase domain-containing protein	pseudo	0.582553587301988	4.25908893497509	0.0121138562119381	0.0395451479571687	1.40290679521804
EKN05_023845	parB	ParB/RepB/Spo0J family partition protein	CDS	-0.562488093641522	8.34831949883108	0.0131064998732786	0.041775790107167	1.37907532752822
EKN05_024275	pWR501_0248	IS3 family transposase	pseudo	0.425186951860472	7.01549577500418	0.0140800080522924	0.0439099520006095	1.35743703763671
EKN05_024600	EKN05_024600	hypothetical protein	CDS	-1.0443414530884	3.62000124619684	0.0156849017623357	0.0476756435990553	1.3217034354685
EKN05_024270	pWR501_0249	hypothetical protein	CDS	0.285143610946053	11.2546996266158	0.0197034141167815	0.0565331889344725	1.24769651608626
EKN05_024420	EKN05_024420	hypothetical protein	pseudo	0.458961885700965	3.65544215279668	0.0205521125410175	0.0581426382055758	1.23550526613062
EKN05_024150	EKN05_024150	replication protein RepA	CDS	0.641757880801213	8.88756375696233	0.0223706461204411	0.0620526809655878	1.20723945021024
EKN05_024280	pWR501_0247	IS66 family insertion sequence element accessory protein TnpB	pseudo	0.378441578187582	7.29230074808624	0.0224328957773849	0.0620907619966696	1.20697301032766
EKN05_024170	pWR501_0276	hypothetical protein	pseudo	0.581906408126849	3.77201636286632	0.0237239649115598	0.0646389647235473	1.18950560796446
EKN05_024265	EKN05_024265	integrase	CDS	0.365761189811387	7.10721581494788	0.0241338282664121	0.0655695447379731	1.18329783171357
EKN05_024230	traD	conjugal transfer protein TraD	CDS	-0.492469363636904	4.23882691645574	0.0264522603116698	0.0705209912059029	1.15168159211536
EKN05_023760	ipaH2.5	E3 ubiquitin--protein ligase	CDS	0.875287945243259	3.14234225727049	0.0294475099875682	0.0764093445205219	1.11685352590685
EKN05_023970	EKN05_023970	transposase	CDS	0.535514995034962	3.31841596968358	0.0334914629625315	0.0846994244487209	1.0721195407861
EKN05_023655	pWR501_0080	IS630 family transposase	CDS	0.30978872741554	5.09727822631249	0.0340917630870584	0.0858781354929248	1.0661173931357
EKN05_024120	EKN05_024120	IS256 family transposase	pseudo	0.384414858704076	5.21249599550453	0.0345611468336508	0.0868326195643883	1.06131709699416
EKN05_024605	pWR501_0172	IS3 family transposase	pseudo	0.567089109102915	4.61519782842937	0.0354629599953734	0.0881750669833151	1.054654201743
EKN05_024805	ipaJ	type III secretion system effector cysteine protease IpaJ	CDS	1.18397826350682	6.70012003930801	0.0489289747510141	0.112545436829924	0.948672108835463
EKN05_023980	pWR501_0018	ATP-binding protein	pseudo	0.554466410904109	6.69032942726862	0.0489743421501942	0.11258233503868	0.948529748002187
EKN05_023680	EKN05_023680	hypothetical protein	CDS	0.373719173607387	6.66721900033429	0.0509903348487178	0.116242218221038	0.934636111098503
EKN05_024445	pWR501_0205	type II toxin-antitoxin system RelB/DinJ family antitoxin	CDS	-0.430601250581409	9.99614227199715	0.0510384820566388	0.116282927368212	0.934484043603898
EKN05_023840	pWR501_0041	transposase	pseudo	0.280237999790716	5.30574310275524	0.0515772440471217	0.11723211361569	0.930953404907676
EKN05_023770	EKN05_023770	IS1 family transposase	pseudo	0.276721111173766	7.36807358385875	0.0571369233264471	0.127158636898684	0.89565413623503
EKN05_023745	pWR501_0062	GNAT family N-acetyltransferase	CDS	0.227167724630908	6.72625364361737	0.0671868398764894	0.143675613415573	0.842616939992561
EKN05_024305	ospG	protein kinase OspG	CDS	0.290256245810556	7.64484319822692	0.0743766743653084	0.154592340491835	0.81081202765273
EKN05_024440	stbB	plasmid stabilization protein	CDS	0.323885275770273	6.22751622308907	0.0816426314903464	0.164755461424242	0.783160180211348
EKN05_024285	EKN05_024285	IS3 family transposase	pseudo	0.226397735488687	5.08813093326957	0.0822548868801202	0.165588102114726	0.780970871485641
EKN05_024500	icsA	autotransporter outer membrane beta-barrel domain-containing protein	CDS	0.698385967073071	7.62258636074714	0.084718052628624	0.169041452390105	0.77200678451763
EKN05_023830	ltrA	group II intron reverse transcriptase/maturase	CDS	0.185899679611635	7.23541570304656	0.0856481156252248	0.170452626171715	0.768396303187814
EKN05_023965	pWR501_0021	IS66 family insertion sequence element accessory protein TnpB	pseudo	0.341462804556978	3.8062703126892	0.0921165386348952	0.179179400944603	0.746711919731404
EKN05_024330	ccdB	type II toxin-antitoxin system toxin CcdB	CDS	0.293693634543501	5.48273763998743	0.09358798728325	0.181090868538506	0.742103448323835
EKN05_023640	ipaH7.8	T3SS effector E3 ubiquitin-protein ligase IpaH7.8	CDS	0.301419500016713	5.20488925210105	0.0942435040301736	0.181809453252179	0.74038353921899
EKN05_023660	EKN05_023660	IS5 family transposase	pseudo	0.259554591857304	7.29855371016174	0.0952376657595619	0.183175049524528	0.737133682369951
EKN05_024455	phoN1	phosphatase PAP2 family protein	CDS	0.20700781187254	8.51724828578518	0.0981344020704459	0.186781343355697	0.728666505420249
EKN05_023695	pWR501_0072	transposase	CDS	0.2027398552832	6.59452649712134	0.111492505475184	0.205408069356715	0.687382499354821
EKN05_024390	pWR501_0215	IS110 family transposase	pseudo	0.218667612839426	6.48697741389497	0.114003257647254	0.208607486228697	0.680670110245658
EKN05_024335	ccdA	type II toxin-antitoxin system antitoxin CcdA	CDS	0.286752964777909	5.05603290970473	0.115547420296591	0.210930359733054	0.675860906672974
EKN05_024210	traI	conjugative transfer relaxase/helicase TraI	CDS	0.174301718691308	7.12358863087999	0.123699974714827	0.222950330014189	0.651791880465147
EKN05_024125	EKN05_024125	hypothetical protein	CDS	-0.428784187534962	3.76783799368115	0.128160397833031	0.22918329204216	0.639817046557975
EKN05_023630	ipgH	MFS transporter	pseudo	-0.729687687644496	7.33351834554495	0.139146325551239	0.245488393286401	0.609969036538285
EKN05_023870	pWR501_0035	transposase	pseudo	0.397016153314693	3.61819423994465	0.149672781248187	0.260704994197728	0.583850649185566
EKN05_024215	EKN05_024215	conjugative relaxase	CDS	0.283374868391774	4.86249758254475	0.170183864474964	0.287180595920609	0.5418449076376
EKN05_024360	tnpG	hypothetical protein	CDS	0.176758170434656	7.87916849502417	0.244548695577735	0.377188606799086	0.423441433853628
EKN05_023860	pWR501_0037	IS1 family transposase	pseudo	0.248812345270353	4.75844751034945	0.247923587967063	0.381168864319406	0.418882581817893
EKN05_023850	parA	ParA family protein	CDS	-0.243818949388688	7.08785964711774	0.24926215517959	0.382460996696421	0.417412847525279
EKN05_023620	pWR501_0089	AAA family ATPase	pseudo	-0.259374269877587	4.97582736153355	0.280759830225163	0.417567452726336	0.379273359747697
EKN05_024325	EKN05_024325	transposase domain-containing protein	pseudo	0.197097348307262	4.55279898617414	0.296348045687336	0.432578002811286	0.363935568809479
EKN05_024540	EKN05_024540	IS91 family transposase	pseudo	0.190188374416129	4.23490401045816	0.406369384542601	0.544164228344451	0.264270010779759
EKN05_024320	ipaH9.8	T3SS effector E3 ubiquitin-protein ligase IpaH9.8	CDS	-0.138732213437458	6.40862997372297	0.426273187871194	0.565662899494474	0.247442304684032
EKN05_024435	stbA	plasmid stabilization protein	CDS	0.152606978199995	6.95490916193567	0.446006791825119	0.584974401713917	0.23286313808471
EKN05_023690	pWR501_0073	hypothetical protein	pseudo	0.0947825107102002	9.04309686030456	0.44955359253301	0.588420130151457	0.230312478255597
EKN05_024200	finO	fertility inhibition protein FinO	CDS	0.293474693881832	7.83794007327636	0.460687491051861	0.598765359045789	0.222743333262923
EKN05_023775	ospE2	hypothetical protein	CDS	0.139642794986426	7.96863154389468	0.475543873480689	0.610981569709627	0.213971890075172
EKN05_023615	pWR501_0090	transposase	pseudo	0.0908914396927594	5.47741521397136	0.495717392299081	0.629110436045015	0.201273110429093
EKN05_024545	pWR501_0183	ISL3 family transposase	pseudo	-0.148711060014463	3.27752156551886	0.511092358458461	0.642463511500338	0.1921515329057
EKN05_024315	yacA	hypothetical protein	CDS	-0.116985046213958	5.84676016610508	0.519555264878659	0.649909632410939	0.187147026239703
EKN05_023820	EKN05_023820	IS66 family transposase	pseudo	-0.128425639335392	3.87330516143157	0.531383251387924	0.661686766810977	0.179347550800622
EKN05_024310	EKN05_024310	type II toxin-antitoxin system RelE/ParE family toxin	pseudo	0.129389639944276	4.36660345004677	0.532032700641544	0.662280654268121	0.178957930846684
EKN05_024365	EKN05_024365	IS3-like element IS2 family transposase	CDS	-0.0794139861654421	5.63797303437403	0.618255617637568	0.735407164429414	0.133472143494891
EKN05_024450	EKN05_024450	IS5-like element ISSfl7 family transposase	CDS	-0.0667896747114327	8.19714025747332	0.634886983430481	0.749026161459624	0.125503013303026
EKN05_024190	EKN05_024190	hypothetical protein	pseudo	0.167053542858492	6.45657375585474	0.670892421938847	0.778113597529678	0.108956995325342
EKN05_024345	EKN05_024345	IS1 family transposase	pseudo	-0.0800971331625962	4.88529635929874	0.727336002824786	0.822457412325288	0.0848865810022756
EKN05_023780	pWR501_0052	IS3 family transposase	pseudo	-0.0366944125970866	7.36780969430701	0.767759677550931	0.851644065244323	0.0697418756539246
EKN05_024350	pWR501_0082	IS1 family transposase	pseudo	-0.0372809816813432	7.02297974015846	0.785257123602318	0.862547095138569	0.0642171830947778
EKN05_023740	pWR501_0063	DUF1778 domain-containing protein	CDS	0.0313507558281482	5.28106333004738	0.844574938399947	0.901490897902217	0.045038653867588
EKN05_023625	pWR501_0088	N-acetylmuramoyl-L-alanine amidase	CDS	0.0403183988916839	6.19799105393879	0.845999245328201	0.902327643496586	0.0446357374853511
EKN05_024195	yigA	ANR family transcriptional regulator	CDS	-0.0463038545839147	5.1304517340145	0.854232218181267	0.90716389643095	0.042314242283644
EKN05_023855	pWR501_0038	hypothetical protein	CDS	0.0379851728878301	3.93849219397573	0.865372824333947	0.914945269242088	0.0386048840505569
EKN05_023755	EKN05_023755	IS3 family transposase	pseudo	-0.0303376624560935	3.14753329596349	0.901751574052884	0.93819499609765	0.0277068877105125
EKN05_024205	traX	type-F conjugative transfer system pilin acetylase TraX	CDS	-0.0152704715121195	4.70812388186486	0.951419023390962	0.972702431637257	0.012019998440008
EKN05_024370	tnpG	IS3 family transposase	CDS	0.00526642448167802	8.04855979303797	0.964414607280464	0.97998615070135	0.00878006177330293
EKN05_024355	EKN05_024355	hypothetical protein	CDS	0.0119874621381297	7.88166221696839	0.968174525134874	0.982506476868301	0.00766457799183181
EKN05_023825	EKN05_023825	hypothetical protein	CDS	0.00355700669087966	5.29771219484932	0.980166382334116	0.988145677988622	0.00517902455937092
