locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_023785	virF	AraC family invasion system transcriptional regulator VirF	CDS	EKN05_023785	2.43522560185775	13.3450734966026	3.75107468918455e-39	1.60621018190882e-35	34.7941976253895
EKN05_024800	virB	Virulence regulon transcriptional activator VirB	CDS	EKN05_024800	2.22288223662122	12.19162971229	3.95488908350995e-36	8.46741752779481e-33	32.0722490246683
EKN05_024775	ipaB	type III secretion system needle tip complex protein SipB	CDS	EKN05_024775	-1.44823809305067	11.8460462443418	1.73746073305691e-29	2.47993561964989e-26	25.6055595935261
EKN05_024790	ipaA	invasin IpaA	CDS	EKN05_024790	-1.35970900303341	11.7704918500805	2.85183829491713e-28	2.03526192980586e-25	24.6913796909355
EKN05_024805	ipaJ	type III secretion system effector cysteine protease IpaJ	CDS	EKN05_024805	-1.10810327659624	12.0714191030668	2.5798826822442e-26	1.57815109219566e-23	22.8018514197796
EKN05_024675	mxiA	EscV/YscV/HrcV family type III secretion system export apparatus protein	CDS	EKN05_024675	-1.08840732894917	11.6479255208862	1.61721457275473e-25	8.65614100066969e-23	22.0626756779175
EKN05_024785	ipaD	type III secretion system needle tip complex protein IpaD	CDS	EKN05_024785	-1.88109260009708	9.78495815450368	3.21525835174606e-25	1.52974847357518e-22	21.815379971482
EKN05_024755	icsB	Virulence protein IcsB	CDS	EKN05_024755	-0.907997395079009	11.99366255577	5.82794801335903e-24	1.9196364148618e-21	20.7167810202402
EKN05_023640	ipaH7.8	T3SS effector E3 ubiquitin-protein ligase IpaH7.8	CDS	EKN05_023640	-1.739954099436	10.3052411267656	1.08170696652351e-23	3.30847802189548e-21	20.480371746014
EKN05_024765	ipgB1	protein IpgB	CDS	EKN05_024765	-1.03548913221299	11.21048865465	2.3349634693411e-23	6.24894598482412e-21	20.2041932293083
EKN05_024770	ipgC	type III secretion system translocator chaperone SicA	CDS	EKN05_024770	-1.31428270959248	10.9643964533104	7.4336054551946e-23	1.76837214217463e-20	19.7524263353151
EKN05_024630	spa40	EscU/YscU/HrcU family type III secretion system export apparatus switch protein	CDS	EKN05_024630	-1.35317959111823	10.0237358904064	3.98169365838207e-22	7.8653509478952e-20	19.104281894613
EKN05_024005	ospD2	ShET2/EspL2 family type III secretion system effector toxin	CDS	EKN05_024005	-1.26121363790068	10.5829948290967	4.04104906244032e-22	7.8653509478952e-20	19.104281894613
EKN05_024780	ipaC	IpaC/SipC family type III secretion system effector	CDS	EKN05_024780	-0.958109299516064	10.9766287486942	6.42398277445154e-22	1.14614559334173e-19	18.9407602110172
EKN05_024745	ipgD	type III secretion system effector inositol phosphate phosphatase	CDS	EKN05_024745	-0.702622609899328	12.5079021373854	5.66963558487842e-21	7.83141276595142e-19	18.1061598853097
EKN05_024760	ipgA	chaperone protein IpgA	CDS	EKN05_024760	-0.982074429447132	10.8781938218776	6.44645343062586e-21	8.38846987873142e-19	18.0763172505929
EKN05_024655	spa32	surface presentation of antigens protein SpaN	CDS	EKN05_024655	-1.24302750191372	9.83511617594425	1.44126441929123e-19	1.58243442138591e-17	16.8006742787958
EKN05_024500	icsA	autotransporter outer membrane beta-barrel domain-containing protein	CDS	EKN05_024500	-0.502547653489858	13.8584475332473	3.13887896992912e-19	3.27821457298451e-17	16.4843626234277
EKN05_024840	ospC3	hypothetical protein	CDS	EKN05_024840	-1.0859781496748	10.1414498395855	3.43634843382818e-19	3.42196371945402e-17	16.4657245992731
EKN05_023925	ospD1	hypothetical protein	CDS	EKN05_023925	-1.00493787251815	10.5614766689229	5.53014091663565e-19	5.26223631222975e-17	16.2788296528689
EKN05_024725	mxiH	type III secretion system needle complex protein	CDS	EKN05_024725	-1.36279013736864	9.25936212316162	1.41790670933022e-18	1.12434750543555e-16	15.9490994393292
EKN05_024680	mxiC	YopN family type III secretion system gatekeeper subunit	CDS	EKN05_024680	-0.894203455051245	10.8966625033409	1.47524375009357e-18	1.14854431598194e-16	15.9398522431201
EKN05_024045	ospB	OspB	CDS	EKN05_024045	-1.16757243003564	9.73630472642358	3.55642494621679e-18	2.38396997606666e-16	15.6226992184413
EKN05_023710	ospC2	hypothetical protein	CDS	EKN05_023710	-0.566333309493109	12.3966081983242	4.76951057774034e-18	2.95986149186727e-16	15.5287286114834
EKN05_023635	ipaH4.5	T3SS effector E3 ubiquitin-protein ligase IpaH4.5	CDS	EKN05_023635	-0.6303673317905	11.9721673828626	8.96297784313632e-18	5.11726281657463e-16	15.2909622776034
EKN05_024835	EKN05_024835	hypothetical protein	CDS	EKN05_024835	-1.10659203214239	9.49291514861338	2.11510702401717e-17	1.02566343291748e-15	14.9889951277296
EKN05_024795	acp	acyl carrier protein	CDS	EKN05_024795	-1.54088855498612	8.59556249280109	2.13180862983782e-17	1.02566343291748e-15	14.9889951277296
EKN05_024030	ospC	OspC family protein	pseudo	EKN05_024030	-1.29284060838264	8.66978148093138	2.24120402381877e-17	1.06631506999911e-15	14.9721144529599
EKN05_023845	parB	ParB/RepB/Spo0J family partition protein	CDS	EKN05_023845	-0.850716068330613	10.3218508216616	2.32339485933097e-17	1.09327217446761e-15	14.9612717052465
EKN05_024245	msbB	lauroyl-Kdo(2)-lipid IV(A) myristoyltransferase	CDS	EKN05_024245	-0.719617798787604	11.0007085834707	2.5474045820508e-17	1.17290176562812e-15	14.9307383599494
EKN05_024000	ospF	type III secretion system effector phosphothreonine lyase	CDS	EKN05_024000	-0.693326703906619	11.1255777908248	2.87447397176822e-17	1.29563132074858e-15	14.8875185618475
EKN05_024505	virA	cysteine protease	CDS	EKN05_024505	-0.593691059796911	12.1353183427355	3.37285956331324e-17	1.47373312756197e-15	14.8315811540079
EKN05_024735	ipgF	protein IpgF	CDS	EKN05_024735	-0.732198941849051	10.9472628958961	6.42079543927625e-17	2.66930544378456e-15	14.5736017278385
EKN05_024830	tnpI	IS3 family transposase	pseudo	EKN05_024830	-1.18662640369416	9.06765867195823	8.10466992009343e-17	3.27398081111699e-15	14.4849238703274
EKN05_024715	mxiJ	EscJ/YscJ/HrcJ family type III secretion inner membrane ring protein	CDS	EKN05_024715	-0.725241900347495	10.5590841747012	2.43436739327048e-16	8.98617342929674e-15	14.0464252039647
EKN05_024115	ipaH1.4	E3 ubiquitin--protein ligase	CDS	EKN05_024115	-1.06090897236352	9.05995501461675	5.03234993923548e-16	1.5614871333193e-14	13.806461590013
EKN05_023985	orf13	hypothetical protein	CDS	EKN05_023985	-0.901092959296727	9.72328617789083	5.47843415107697e-16	1.68767302409436e-14	13.7727116913518
EKN05_024645	spa24	EscR/YscR/HrcR family type III secretion system export apparatus protein	CDS	EKN05_024645	-0.661401212503713	10.5236647609375	1.60907156892111e-15	4.30627778632513e-14	13.3658979584473
EKN05_024690	mxiE	helix-turn-helix domain-containing protein	CDS	EKN05_024690	-0.76579365050953	10.1320459801494	2.03042454738671e-15	5.30138897067677e-14	13.275610329782
EKN05_024670	spa15	surface presentation of antigens protein SpaK	CDS	EKN05_024670	-0.867164158363059	9.40666851653405	2.81388894723135e-15	7.05839971938295e-14	13.1512937510473
EKN05_024080	pWR501_0291	IS3 family transposase	pseudo	EKN05_024080	-1.05224804525883	9.17596699513132	8.97256859188973e-15	1.91146958758566e-13	12.7186326074272
EKN05_023905	ipgB2	hypothetical protein	CDS	EKN05_023905	-0.782775058432176	10.13791494368	1.12347429179096e-14	2.34669117924336e-13	12.6295440590912
EKN05_023850	parA	ParA family protein	CDS	EKN05_023850	-0.632948090593157	10.896709356966	1.46970959509768e-14	2.94079275056462e-13	12.5315355808849
EKN05_024485	ushA	bifunctional UDP-sugar hydrolase/5'-nucleotidase	CDS	EKN05_024485	-0.435866860344031	12.301157404016	1.82592833671827e-14	3.58652529258148e-13	12.445326102124
EKN05_024320	ipaH9.8	T3SS effector E3 ubiquitin-protein ligase IpaH9.8	CDS	EKN05_024320	-0.579374090407871	11.9170150133483	1.95647915351463e-14	3.77371339430164e-13	12.423231086683
EKN05_024650	spa33	surface presentation of antigens protein SpaO	CDS	EKN05_024650	-0.740157341799711	10.1196593792261	2.98312942257059e-14	5.41261024891833e-13	12.2665932444475
EKN05_024685	mxiD	EscC/YscC/HrcC family type III secretion system outer membrane ring protein	CDS	EKN05_024685	-0.483377448375102	11.470485194329	6.64850498964279e-14	1.11206634240822e-12	11.9538693033274
EKN05_024620	pWR501_0168	IS3-like element ISSfl11 family transposase	pseudo	EKN05_024620	-1.22085427807123	7.93522762370534	9.0133450717324e-14	1.46193725746811e-12	11.835071265764
EKN05_024260	shf	carbohydrate transporter	CDS	EKN05_024260	-0.418286990050112	11.8503408900676	1.05730727518555e-13	1.67681101938685e-12	11.775515880663
EKN05_024730	mxiG	protein MxiG	CDS	EKN05_024730	-0.472240702896329	11.7552548451037	1.75349813814161e-13	2.59808962890047e-12	11.5853458707128
EKN05_024665	spa47	FliI/YscN family ATPase	CDS	EKN05_024665	-0.655488061256398	11.0723430666452	2.19669296357863e-13	3.17778353717692e-12	11.4978756891964
EKN05_024310	EKN05_024310	type II toxin-antitoxin system RelE/ParE family toxin	pseudo	EKN05_024310	0.864951534670804	8.65129197126683	6.47751379363945e-13	8.32934356287211e-12	11.0793892240741
EKN05_024170	pWR501_0276	hypothetical protein	pseudo	EKN05_024170	-0.61438751592964	10.0494509194098	8.06131370630648e-13	1.01227405543708e-11	10.9947018939674
EKN05_024305	ospG	protein kinase OspG	CDS	EKN05_024305	-0.401113290029845	12.2341988785734	8.13837520838251e-13	1.01846752047766e-11	10.9920528163469
EKN05_024705	mxiN	Putative membrane protein	CDS	EKN05_024705	-0.640373600081507	10.1395324814619	1.12769589881934e-12	1.36406605614249e-11	10.865164598064
EKN05_024695	mxiM	AraC family transcriptional activator MxiE	CDS	EKN05_024695	-0.87253643688245	9.2802648279992	5.04836948628373e-12	5.15921673992051e-11	10.2874162269291
EKN05_023790	pWR501_0050	transposase	CDS	EKN05_023790	0.824851026003919	8.97771361748358	5.20461638792532e-12	5.29362645441716e-11	10.2762467080118
EKN05_024070	icsP	omptin family outer membrane protease IcsP	CDS	EKN05_024070	-0.395689792131024	11.8119761955111	6.58261111271035e-12	6.54500714573076e-11	10.1840898749574
EKN05_024820	pWR501_0127	IS4 family transposase	pseudo	EKN05_024820	-1.18854270362088	7.57453995357802	1.87132270584093e-11	1.70734575143399e-10	9.76767852180573
EKN05_024185	EKN05_024185	nuclease	CDS	EKN05_024185	-0.877655986276265	8.89779687614757	2.23581007410096e-11	2.01175554290666e-10	9.69642479340578
EKN05_024110	ospE1	hypothetical protein	CDS	EKN05_024110	-0.964244993116467	8.08943294846492	2.24291622007312e-11	2.01175554290666e-10	9.69642479340578
EKN05_024040	phoN2	phosphatase PAP2 family protein	CDS	EKN05_024040	-0.516282382527113	10.8073614598709	3.11650888850867e-11	2.65305985300082e-10	9.57625295222846
EKN05_024640	spa9	EscS/YscS/HrcS family type III secretion system export apparatus protein	CDS	EKN05_024640	-0.586011947176762	9.89685616299985	6.51686261554077e-11	5.22569395500854e-10	9.28185602850517
EKN05_024495	pWR501_0193	hypothetical protein	pseudo	EKN05_024495	-0.561281029646854	10.3551665282404	8.05003042318981e-11	6.35982108341306e-10	9.19655510189552
EKN05_024075	EKN05_024075	non-LEE-encoded type III effector F	CDS	EKN05_024075	-0.928047250321546	8.07941264647251	8.685234746289e-11	6.77416670011102e-10	9.16914412035044
EKN05_024540	EKN05_024540	IS91 family transposase	pseudo	EKN05_024540	1.9491664186056	6.36717820521234	1.08670013197998e-10	8.32423965141016e-10	9.07965542512226
EKN05_024635	spa29	EscT/YscT/HrcT family type III secretion system export apparatus protein	CDS	EKN05_024635	-0.518217411970555	10.5716367143821	1.36360491272588e-10	1.01370767991184e-09	8.99408726325122
EKN05_024085	pWR501_0290	T3SS effector protein NleE	pseudo	EKN05_024085	-0.458609698517336	10.8007400935044	3.3997554968655e-10	2.37871781659772e-09	8.62365707455088
EKN05_024425	yccB	DUF1281 domain-containing protein	pseudo	EKN05_024425	-0.750152307609245	8.6717004093967	3.53293142299963e-10	2.44789843904278e-09	8.611206604614
EKN05_024710	mxiK	type III secretion apparatus protein OrgA/MxiK	CDS	EKN05_024710	-0.578895146718498	9.48066896960751	6.46031785591485e-10	4.18503495597994e-09	8.37830091016157
EKN05_024250	virK	virulence factor VirK	CDS	EKN05_024250	-0.350668672530844	11.41608361174	8.68111759766358e-10	5.49077482321942e-09	8.26036636635044
EKN05_024585	pWR501_0174	IS3 family transposase	pseudo	EKN05_024585	-1.40507060637308	6.41444519887538	2.69861212303186e-09	1.53038604908796e-08	7.81519900196647
EKN05_023645	EKN05_023645	IS66 family transposase	pseudo	EKN05_023645	-0.664364293547102	8.49535129352354	3.07031628288102e-09	1.71186124001257e-08	7.76653144125885
EKN05_024435	stbA	plasmid stabilization protein	CDS	EKN05_024435	-0.394213122514065	10.8025511424715	3.22124902292874e-09	1.78209151371846e-08	7.74906999789597
EKN05_024400	ycfA	hypothetical protein	CDS	EKN05_024400	-1.30463712918573	6.62444188501813	3.23717642244741e-09	1.78859218592514e-08	7.74748867094312
EKN05_024360	tnpG	hypothetical protein	CDS	EKN05_024360	-0.675636504346118	8.90279844901221	3.25972157524257e-09	1.79872780736968e-08	7.74503455132989
EKN05_024570	pWR501_0177	hypothetical protein	CDS	EKN05_024570	-0.452796235168251	10.160941625203	4.6089617568619e-09	2.46694678036033e-08	7.6078402194787
EKN05_024720	mxiI	protein MxiI	CDS	EKN05_024720	-0.813610087587661	8.5421584298303	5.80073145059824e-09	3.0254241256348e-08	7.51921373423092
EKN05_023655	pWR501_0080	IS630 family transposase	CDS	EKN05_023655	0.83085955017081	7.7773037802011	7.53017525061396e-09	3.82947867258064e-08	7.41686034483868
EKN05_024660	spa13	surface presentation of antigens protein SpaM	CDS	EKN05_024660	-0.57865214177584	9.38921484493009	8.51816145328081e-09	4.30126973383826e-08	7.36640332186246
EKN05_024825	EKN05_024825	IS3 family transposase	pseudo	EKN05_024825	-0.852752673568438	7.92294830957208	1.36743626371303e-08	6.62371276156016e-08	7.17889850906952
EKN05_023740	pWR501_0063	DUF1778 domain-containing protein	CDS	EKN05_023740	1.53721364493629	6.12909885764183	1.79403786413874e-08	8.43701107783255e-08	7.07381138066186
EKN05_023685	sepA	serine protease autotransporter toxin SepA	CDS	EKN05_023685	-0.260442532985696	12.238537373153	1.79498297335485e-08	8.43701107783255e-08	7.07381138066186
EKN05_024490	EKN05_024490	IS3 family transposase	pseudo	EKN05_024490	-1.01003258706795	7.44353089227268	2.52735250966108e-08	1.14884537647227e-07	6.93973841923485
EKN05_024270	pWR501_0249	hypothetical protein	CDS	EKN05_024270	0.339625941751945	11.0713337518151	3.42036382365225e-08	1.50061453820481e-07	6.82373085034784
EKN05_024265	EKN05_024265	integrase	CDS	EKN05_024265	0.974384634602724	7.05811292522578	5.92447000503528e-08	2.48711574132952e-07	6.60430400377264
EKN05_023950	EKN05_023950	IS66 family insertion sequence hypothetical protein	CDS	EKN05_023950	-0.992997921311296	7.23828088107167	6.5454175059575e-08	2.72640834246206e-07	6.56440909802559
EKN05_023945	pWR501_0025	IS66 family transposase	pseudo	EKN05_023945	0.364494133218208	9.99924872327021	6.75239994862161e-08	2.80444001745856e-07	6.55215384442799
EKN05_023885	EKN05_023885	glutathione S-transferase	CDS	EKN05_023885	-1.25539461730504	6.39741118903787	7.54730087249012e-08	3.11044680808495e-07	6.50717722115067
EKN05_023875	pWR501_0034	IS4-like element ISSfl1 family transposase	CDS	EKN05_023875	0.39166763712909	10.0313884117589	1.03498242030143e-07	4.12259974300533e-07	6.3848288281485
EKN05_024750	pWR501_0141	hypothetical protein	CDS	EKN05_024750	-0.704806615128447	8.24237125960894	1.24195745878679e-07	4.84782300685966e-07	6.31445324456524
EKN05_024210	traI	conjugative transfer relaxase/helicase TraI	CDS	EKN05_024210	-0.291809851158928	10.8524505073231	3.3343226201308e-07	1.20181561106061e-06	5.92016215899024
EKN05_023730	EKN05_023730	hypothetical protein	CDS	EKN05_023730	2.54348412157345	5.00919092559307	3.40841057681673e-07	1.22542519646761e-06	5.91171319420616
EKN05_024050	EKN05_024050	DUF3440 domain-containing protein	pseudo	EKN05_024050	-0.698291842137772	7.81100659479458	4.17684711200736e-07	1.48795834722259e-06	5.82740922593031
EKN05_024625	spa-orf10	hypothetical protein	CDS	EKN05_024625	-0.441232223134012	9.63810743601831	4.49111939325757e-07	1.59065121934896e-06	5.79842503727212
EKN05_024700	mxiL	Mxi-Spa secretion machinery protein MxiL	CDS	EKN05_024700	-0.638268192080056	8.65350604100018	4.65333068052926e-07	1.63996394847953e-06	5.78516569899407
EKN05_024740	ipgE	type III secretion system chaperone	CDS	EKN05_024740	-0.392992139699082	9.75477566364013	6.21921510340911e-07	2.13386851544854e-06	5.67083234441221
EKN05_024160	yihA	DUF2726 domain-containing protein	CDS	EKN05_024160	-0.351462239140142	10.0119982960357	1.17019145005056e-06	3.8133636142439e-06	5.4186917816315
EKN05_024215	EKN05_024215	conjugative relaxase	CDS	EKN05_024215	0.610927809850859	8.31195046798374	1.29959655899349e-06	4.20307588037017e-06	5.37643276937392
EKN05_024560	EKN05_024560	ISL3 family transposase	pseudo	EKN05_024560	0.879887825232855	6.86207568378333	1.39026185950403e-06	4.48275698975623e-06	5.34845480359873
EKN05_023935	pWR501_0028	IS256 family transposase	pseudo	EKN05_023935	-0.500531087644715	8.81481439925838	2.0045289111807e-06	6.25611719947212e-06	5.20369512398157
EKN05_023920	EKN05_023920	hypothetical protein	CDS	EKN05_023920	-0.328161722510585	10.3850538949397	2.65354044141272e-06	8.09292034909493e-06	5.09189473393326
EKN05_023760	ipaH2.5	E3 ubiquitin--protein ligase	CDS	EKN05_023760	-0.58260637272809	8.38197418290748	2.83409869753133e-06	8.61292450165306e-06	5.06484935966403
EKN05_024065	tnpC	conjugal transfer protein TraI	pseudo	EKN05_024065	-0.854458547804538	7.54664311010829	3.23985057505756e-06	9.68111665205616e-06	5.01407454683862
EKN05_024015	EKN05_024015	IS3 family transposase	pseudo	EKN05_024015	-1.42965318835944	5.86190349547103	3.85901366113247e-06	1.13102645427579e-05	4.94652723697407
EKN05_023620	pWR501_0089	AAA family ATPase	pseudo	EKN05_023620	-1.08352981202609	6.6671988265965	4.19073545922094e-06	1.22156087381784e-05	4.91308488603442
EKN05_023680	EKN05_023680	hypothetical protein	CDS	EKN05_023680	-0.422203720444707	9.16286009657586	5.87591441513045e-06	1.66186694356596e-05	4.77940375070131
EKN05_024275	pWR501_0248	IS3 family transposase	pseudo	EKN05_024275	-0.734600507760543	7.07368112867525	6.87141808836043e-06	1.91185264810652e-05	4.71854558307471
EKN05_024525	pWR501_0186	reverse transcriptase	CDS	EKN05_024525	-0.897643329607147	6.56520327249725	7.25145225389606e-06	2.00586037152344e-05	4.6976993016184
EKN05_024315	yacA	hypothetical protein	CDS	EKN05_024315	-0.748053148771504	7.57661073745922	7.60861978384812e-06	2.09788215804492e-05	4.67821891058869
EKN05_024470	ltrA	group II intron reverse transcriptase/maturase	pseudo	EKN05_024470	0.383728689701785	9.19366201439509	8.70491774133034e-06	2.37265803745235e-05	4.62476485055182
EKN05_024020	pWR501_0008	IS66 family transposase	pseudo	EKN05_024020	0.498378051368339	8.23147185303763	9.8662278541336e-06	2.66543770797477e-05	4.57423146260401
EKN05_023860	pWR501_0037	IS1 family transposase	pseudo	EKN05_023860	0.63265050362472	7.94332887661136	1.01776220426868e-05	2.74264176128286e-05	4.5618309154208
EKN05_023720	pWR501_0065	hypothetical protein	CDS	EKN05_023720	-1.1793530253916	5.93194443901481	1.22812317263524e-05	3.26027490714452e-05	4.48674577857555
EKN05_024545	pWR501_0183	ISL3 family transposase	pseudo	EKN05_024545	-1.29536490295424	5.84856986506498	1.26841464072024e-05	3.36514962302607e-05	4.47299562118444
