locus_tag	gene_name	description	type	genes	logFC	logCPM	PValue	FDR	m_log10FDR
EKN05_024095	EKN05_024095	IS3 family transposase	pseudo	EKN05_024095	-0.894954369428375	6.77025999997052	1.30689010045919e-05	3.46293527856822e-05	4.46055562523464
EKN05_024330	ccdB	type II toxin-antitoxin system toxin CcdB	CDS	EKN05_024330	0.398164848054036	8.94644595048084	1.31471938284534e-05	3.47937478204186e-05	4.45849878855445
EKN05_023980	pWR501_0018	ATP-binding protein	pseudo	EKN05_023980	-1.36756570095592	6.03218228789253	1.58751264797075e-05	4.13235815113116e-05	4.3838020452552
EKN05_023765	EKN05_023765	IS110-like element ISSfl4 family transposase	CDS	EKN05_023765	-0.67342066014009	7.34929140122025	1.85692592953895e-05	4.74707870464823e-05	4.32357356779479
EKN05_024390	pWR501_0215	IS110 family transposase	pseudo	EKN05_024390	-0.740092159227988	7.02821127071715	2.52893500838423e-05	6.28126433056918e-05	4.20195293006479
EKN05_024445	pWR501_0205	type II toxin-antitoxin system RelB/DinJ family antitoxin	CDS	EKN05_024445	-0.222441621834792	10.6651031373546	3.90223985774769e-05	9.31923651471032e-05	4.03061966608275
EKN05_023590	EKN05_023590	IS91 family transposase	CDS	EKN05_023590	1.1022952799867	5.39361238681076	6.14187195972468e-05	0.000142236320884484	3.84698948978381
EKN05_024090	EKN05_024090	IS3 family transposase	CDS	EKN05_024090	-0.491661110222919	8.04104624375022	0.000105350311900577	0.000235198141584083	3.62856611415613
EKN05_023955	pWR501_0023	transposase	pseudo	EKN05_023955	-0.793875176528616	6.43501703217643	0.000126841161541971	0.000278244802112049	3.5555729399677
EKN05_024460	EKN05_024460	MerR family transcriptional regulator	pseudo	EKN05_024460	-0.705749971955708	6.75420667327263	0.000138448479848357	0.000301697908758608	3.52042770015894
EKN05_024515	pWR501_0188	IS3 family transposase	pseudo	EKN05_024515	0.47432150763688	7.75551858055283	0.000142772364630679	0.000310803896974361	3.50751354449194
EKN05_024290	pWR501_0243	IS4 family transposase	CDS	EKN05_024290	-1.18718210140722	5.13456024007963	0.000180230091026825	0.000385487137750681	3.41399010813727
EKN05_024335	ccdA	type II toxin-antitoxin system antitoxin CcdA	CDS	EKN05_024335	-1.74543823064903	5.72843855992414	0.000189214982417114	0.000402693118643183	3.39502579170081
EKN05_024025	EKN05_024025	hypothetical protein	pseudo	EKN05_024025	-1.02156703263675	6.1057910682671	0.000190590471420585	0.000405217675582396	3.3923116189868
EKN05_024405	EKN05_024405	DUF1380 domain-containing protein	pseudo	EKN05_024405	-0.585454250203836	7.19796233290823	0.00019113044242207	0.000406164046874095	3.39129852242615
EKN05_023525	EKN05_023525	hypothetical protein	pseudo	EKN05_023525	-1.60607073978575	5.04393154244455	0.00019965935694284	0.000422891026196438	3.37377153054172
EKN05_024345	EKN05_024345	IS1 family transposase	pseudo	EKN05_024345	0.840165456577137	6.39832253942389	0.000203016257925137	0.000429388150198108	3.36714994493606
EKN05_024810	pWR501_0129	IS21 family transposase	CDS	EKN05_024810	-0.793272342744582	6.16049208298794	0.000266423241976632	0.000551389232549028	3.25854171898868
EKN05_023855	pWR501_0038	hypothetical protein	CDS	EKN05_023855	-0.626717057204307	6.72261320214572	0.000292515220838943	0.000601609114136578	3.22068559297951
EKN05_024455	phoN1	phosphatase PAP2 family protein	CDS	EKN05_024455	-0.238466825017043	10.4855476406961	0.000339303983538462	0.000690870022592342	3.16060365129523
EKN05_023900	EKN05_023900	transposase domain-containing protein	pseudo	EKN05_023900	-0.366744938402425	8.32104495195031	0.000342959721805101	0.000697981715194603	3.15615595430248
EKN05_023705	insB	IS1 family transposase	pseudo	EKN05_023705	-0.87626029021602	6.16380716738367	0.000343325464677112	0.00069839412814603	3.1558994206835
EKN05_023630	ipgH	MFS transporter	pseudo	EKN05_023630	0.175655885773799	10.9541896084572	0.00037336552358782	0.000753062257184665	3.12316911830914
EKN05_024230	traD	conjugal transfer protein TraD	CDS	EKN05_024230	0.794029198473545	6.31641659010699	0.000527157008675257	0.00102837645154781	2.987847876681
EKN05_023775	ospE2	hypothetical protein	CDS	EKN05_023775	-0.457057585573944	8.09493885493173	0.000547966072684839	0.00106702624976648	2.9718248964251
EKN05_024440	stbB	plasmid stabilization protein	CDS	EKN05_024440	-0.33263965666612	9.09778195970964	0.000584266711013012	0.00113153779129702	2.94633093682398
EKN05_023835	EKN05_023835	transposase domain-containing protein	pseudo	EKN05_023835	-0.618290468556692	6.79883633187472	0.000587103765297744	0.00113651822920657	2.94442359400823
EKN05_023625	pWR501_0088	N-acetylmuramoyl-L-alanine amidase	CDS	EKN05_023625	-0.359734364230993	8.73454082240018	0.000645852236404849	0.00124461713604211	2.90496422389044
EKN05_023990	EKN05_023990	IS1 family transposase	pseudo	EKN05_023990	0.304168328177561	8.86162407994295	0.000776678730701893	0.00147417478939074	2.83145102016253
EKN05_024105	insB	hypothetical protein	pseudo	EKN05_024105	0.226553286128082	9.86049070580667	0.000855927786869533	0.00160678771739384	2.79404149676142
EKN05_024175	EKN05_024175	IS3 family transposase	CDS	EKN05_024175	-0.501099964523226	7.27590910641605	0.000951663477666044	0.00177014159147934	2.75199199355981
EKN05_023825	EKN05_023825	hypothetical protein	CDS	EKN05_023825	-0.440553568228414	7.37930550891512	0.00115911310560764	0.00211655535957864	2.67437036784903
EKN05_023890	EKN05_023890	IS1 family transposase	pseudo	EKN05_023890	0.320364406261336	8.19098735346952	0.00121588027323616	0.00221360515731176	2.65489984203596
EKN05_023915	pWR501_0031	hypothetical protein	CDS	EKN05_023915	0.282731580866453	8.74312335585743	0.00127530051172304	0.0023129338378645	2.63583679016986
EKN05_024465	pWR501_0201	IS3 family transposase	pseudo	EKN05_024465	-0.358772792060881	8.03153841373003	0.00133006178914012	0.00240309054054768	2.61922986610018
EKN05_024420	EKN05_024420	hypothetical protein	pseudo	EKN05_024420	-0.867411649979436	5.82121078925793	0.00153671418923728	0.00273264541458224	2.56341671828207
EKN05_023965	pWR501_0021	IS66 family insertion sequence element accessory protein TnpB	pseudo	EKN05_023965	-0.892059071222365	5.71469995308672	0.00169743254133154	0.00299514145219309	2.52358266227091
EKN05_024035	pWR501_0005	hypothetical protein	CDS	EKN05_024035	0.285966750887363	9.19386836869059	0.00282373678110652	0.00480573962507875	2.31823976296508
EKN05_023960	EKN05_023960	IS4 family transposase	CDS	EKN05_023960	-1.51401865302779	4.08158852168486	0.00315046469391697	0.00532161334096745	2.27395668370883
EKN05_023780	pWR501_0052	IS3 family transposase	pseudo	EKN05_023780	-0.224981961895281	9.37750387660453	0.00316061198705042	0.00533664847340296	2.27273140335892
EKN05_023735	EKN05_023735	invasion protein	CDS	EKN05_023735	-1.16075181023381	4.95781306845488	0.00330532099395678	0.00554817110784906	2.2558501535741
EKN05_024200	finO	fertility inhibition protein FinO	CDS	EKN05_024200	0.283814804628181	8.76019063501429	0.00334988116438464	0.00560977361982598	2.2510546641706
EKN05_024530	EKN05_024530	transposase	pseudo	EKN05_024530	-0.731620724239028	5.73599808200003	0.00360485007875747	0.00599687957934711	2.22207467194764
EKN05_023745	pWR501_0062	GNAT family N-acetyltransferase	CDS	EKN05_023745	-0.303930339782022	8.19629460090699	0.00410645513219724	0.00677082821565983	2.16935820465442
EKN05_024280	pWR501_0247	IS66 family insertion sequence element accessory protein TnpB	pseudo	EKN05_024280	0.547839961643919	6.54808177927206	0.00428798026360932	0.00705383460959475	2.15157472739924
EKN05_024615	EKN05_024615	IS3 family transposase	CDS	EKN05_024615	-1.0902084490178	4.57182217247726	0.00559225435776612	0.0090056536893398	2.04548475776177
EKN05_023650	EKN05_023650	IS1 family transposase	pseudo	EKN05_023650	0.304989189743544	8.43148372542843	0.00565920964837487	0.00909637226514309	2.04113177464077
EKN05_024100	EKN05_024100	IS3 family transposase	pseudo	EKN05_024100	-0.370530246981476	7.31190418518365	0.00733752607452658	0.0115597081129959	1.93705313187705
EKN05_024535	pWR501_0185	transposase	CDS	EKN05_024535	0.517092266219096	6.86721947035448	0.00786405139392301	0.0123392700874966	1.90871052963406
EKN05_023795	pWR501_0049	IS3 family transposase	pseudo	EKN05_023795	0.279479692170872	8.20364861650103	0.00847374908725536	0.0131991973778201	1.87945247674731
EKN05_024450	EKN05_024450	IS5-like element ISSfl7 family transposase	CDS	EKN05_024450	0.291185282146561	8.22516624099115	0.00864030353868502	0.0134195791630937	1.87226110339295
EKN05_023695	pWR501_0072	transposase	CDS	EKN05_023695	-0.401657433597936	7.06631864661249	0.00875505414338615	0.0135682742822944	1.86747538574752
EKN05_024520	pWR501_0187	hypothetical protein	CDS	EKN05_024520	-1.37288238277606	4.03192931721301	0.00971760636118243	0.0149625280253805	1.82499502313479
EKN05_024815	EKN05_024815	IS110-like element ISSfl4 family transposase	CDS	EKN05_024815	-0.943375052904669	4.66142015172467	0.0110783952499922	0.0169178632169995	1.77165449068636
EKN05_024350	pWR501_0082	IS1 family transposase	pseudo	EKN05_024350	0.203814622508834	9.20941382176752	0.0125240723803454	0.0188764793849487	1.72407900189519
EKN05_023870	pWR501_0035	transposase	pseudo	EKN05_023870	0.446446808765274	6.40380911422847	0.0134569164073694	0.0201759510001246	1.69516598550936
EKN05_023930	pWR501_0029	IS630 family transposase	pseudo	EKN05_023930	-0.31247313985351	8.15214194525256	0.0138520054329742	0.0207320123257587	1.68335854163227
EKN05_024580	pWR501_0176	hypothetical protein	CDS	EKN05_024580	-0.243201639552082	8.29389857450652	0.0155497767413424	0.0230474710994905	1.63737672093765
EKN05_024240	pWR501_0254	IS630 family transposase	CDS	EKN05_024240	0.279353205262371	8.26110350258654	0.0172086384321901	0.0252181347592874	1.59828703884565
EKN05_023715	EKN05_023715	hypothetical protein	CDS	EKN05_023715	-0.160421758688362	9.98385994379655	0.018602737275859	0.0271034096683321	1.56697607049113
EKN05_023865	EKN05_023865	AAA family ATPase	pseudo	EKN05_023865	0.771640983999198	5.13638895442891	0.0195562988072259	0.0283960907061855	1.54674144522034
EKN05_023690	pWR501_0073	hypothetical protein	pseudo	EKN05_023690	-0.254558225483098	8.10381471961304	0.0256350531040164	0.0364560934544663	1.43822987111896
EKN05_024235	EKN05_024235	IS3 family transposase	CDS	EKN05_024235	-0.756650301599622	5.0122477601731	0.0262211300575174	0.0372277449954541	1.42913326960194
EKN05_024130	pWR501_0281	IS91 family transposase	CDS	EKN05_024130	-0.984477113083668	4.41987644811919	0.0275792647153128	0.0389750533039504	1.409213282179
EKN05_024480	EKN05_024480	hypothetical protein	pseudo	EKN05_024480	0.247084656656308	8.00207361641613	0.0338975290275233	0.0470347437770106	1.32758121746308
EKN05_024555	EKN05_024555	IS3 family transposase	pseudo	EKN05_024555	-0.996852558546694	4.31043945422138	0.0341756662418659	0.0474053135237025	1.32417297679236
EKN05_024300	EKN05_024300	IS1 family transposase	pseudo	EKN05_024300	-0.834807085600554	4.37577504130826	0.0375961031665239	0.0516976601666845	1.28652911260612
EKN05_024205	traX	type-F conjugative transfer system pilin acetylase TraX	CDS	EKN05_024205	0.287903501248004	7.26592151377451	0.040451496917079	0.0553220408172891	1.25710180724423
EKN05_024370	tnpG	IS3 family transposase	CDS	EKN05_024370	0.293491454173096	7.05625812548509	0.0445576900380374	0.0604741770975836	1.21843003258841
EKN05_024565	pWR501_0178	IS110 family transposase	pseudo	EKN05_024565	-0.181453677148414	8.67933022787566	0.0520155842845809	0.0697996652794031	1.15614666000802
EKN05_024195	yigA	ANR family transcriptional regulator	CDS	EKN05_024195	0.17185305246337	9.07769736302167	0.0615900241845291	0.0812472222914829	1.09019147790727
EKN05_024355	EKN05_024355	hypothetical protein	CDS	EKN05_024355	-0.10674885602285	9.76438594664535	0.0628625424334015	0.0827474351982248	1.08224545853739
EKN05_024190	EKN05_024190	hypothetical protein	pseudo	EKN05_024190	-0.0907015659592414	11.0753818420912	0.0667715238873189	0.0874894936614135	1.05804409690718
EKN05_023770	EKN05_023770	IS1 family transposase	pseudo	EKN05_023770	0.655475161652904	5.0730643047633	0.0718329357041372	0.0936627986251874	1.02843286973014
EKN05_024165	hha	hemolysin expression modulator Hha	CDS	EKN05_024165	0.196315470595419	7.79254336571319	0.089292903754597	0.114100929238193	0.942710818672265
EKN05_023820	EKN05_023820	IS66 family transposase	pseudo	EKN05_023820	-0.522575003511	4.98021906897698	0.0920087614181674	0.117116978713613	0.931380139708931
EKN05_024125	EKN05_024125	hypothetical protein	CDS	EKN05_024125	-0.662594116976589	4.27650560161024	0.100660028196965	0.127598058241387	0.894155934560527
EKN05_024605	pWR501_0172	IS3 family transposase	pseudo	EKN05_024605	0.355489054927478	6.10863608081636	0.105284683316859	0.132987909723538	0.87618784007821
EKN05_023605	EKN05_023605	IS3 family transposase	pseudo	EKN05_023605	-0.935751183114497	3.66138551208969	0.10595613761959	0.133757128917183	0.873683061890754
EKN05_023995	pWR501_0014	ISL3 family transposase	pseudo	EKN05_023995	-0.15276863452816	8.68409295193087	0.123086193977671	0.152636861457395	0.816340572578056
EKN05_024155	copB	replication regulatory protein RepA	CDS	EKN05_024155	-0.770912768449553	3.83031761475126	0.127358390711413	0.157524156275641	0.802652837856716
EKN05_023830	ltrA	group II intron reverse transcriptase/maturase	CDS	EKN05_023830	-0.173168416934246	7.94027265215071	0.14194079533142	0.174052258192766	0.759320337709798
EKN05_023600	EKN05_023600	glutathione S-transferase	CDS	EKN05_023600	-0.30326803907507	6.31701575658045	0.148580924526975	0.181363602857613	0.741449865369195
EKN05_024410	yceA	hypothetical protein	CDS	EKN05_024410	-0.371460046116953	5.96093886504755	0.149738982568663	0.182517029137209	0.738696608931905
EKN05_023700	EKN05_023700	IS3 family transposase	pseudo	EKN05_023700	-0.46453131056812	4.96779966378378	0.15224155742478	0.185409086715844	0.731868985327197
EKN05_024610	EKN05_024610	transposase	pseudo	EKN05_024610	0.275452969878822	6.05298144762653	0.167131518495683	0.201877901889567	0.694911217523246
EKN05_024010	pWR501_0011	helicase	CDS	EKN05_024010	-0.130907819123018	8.28256073134474	0.19378940380206	0.231143795844129	0.636117759015085
EKN05_024220	mvpT	antitoxin	CDS	EKN05_024220	0.553793613558543	4.11707258271385	0.203626063403753	0.241664856844476	0.616786500557222
EKN05_024255	rfbU	glycosyltransferase family 1 protein	CDS	EKN05_024255	-0.048091418947902	12.7874097579072	0.207810789677981	0.246290008691148	0.608553205937245
EKN05_024135	EKN05_024135	replication protein RepA4	pseudo	EKN05_024135	0.597365676143942	3.98527361004678	0.222324177717068	0.261608169547811	0.582348697908417
EKN05_023755	EKN05_023755	IS3 family transposase	pseudo	EKN05_023755	-0.366594656512261	5.18302063904812	0.22913542684235	0.268884049805137	0.570434959350025
EKN05_024950	EKN05_024950	IS1 family transposase	pseudo	EKN05_024950	0.134454751867466	7.70730617938725	0.26003842565746	0.302248788997081	0.519635430526542
EKN05_024120	EKN05_024120	IS256 family transposase	pseudo	EKN05_024120	-0.271117155367995	6.02506892694533	0.267358611283322	0.31033601884391	0.508167815529797
EKN05_023880	EKN05_023880	IS21 family transposase	pseudo	EKN05_023880	0.193356713915755	6.44635114610143	0.267963080857667	0.310953363748653	0.507304740829628
EKN05_023750	pWR501_0010	IS3 family transposase	pseudo	EKN05_023750	-0.666289041181839	3.22141780368093	0.268904242253533	0.311623265312484	0.506370126032695
EKN05_023615	pWR501_0090	transposase	pseudo	EKN05_023615	-0.149599415860464	7.161303477161	0.280791760059095	0.324110667167493	0.489306675182714
EKN05_024180	yigB	hypothetical protein	CDS	EKN05_024180	0.0715114269504432	9.80844502040553	0.280815174028818	0.324110667167493	0.489306675182714
EKN05_024285	EKN05_024285	IS3 family transposase	pseudo	EKN05_024285	-0.578645035433366	3.67736384123557	0.286741627199709	0.330505423329516	0.480821409694959
EKN05_023895	pWR501_0033	IS3 family transposase	pseudo	EKN05_023895	0.0871727128364323	8.90643379727952	0.291355919414458	0.334707267748521	0.475334857379867
EKN05_024060	pWR501_0001	IS3 family transposase	pseudo	EKN05_024060	0.148428061501084	7.50224568768137	0.302988076343326	0.346989821583878	0.459683264387192
EKN05_024340	pWR501_0230	IS66 family transposase	pseudo	EKN05_024340	-0.1087501125699	8.49637207030734	0.330635993563198	0.374942617700639	0.42603519286655
EKN05_024225	mvpA	tRNA(fMet)-specific endonuclease VapC	CDS	EKN05_024225	-0.135818799244022	7.66396547887652	0.343324598794463	0.387280277143807	0.411974619579151
EKN05_024365	EKN05_024365	IS3-like element IS2 family transposase	CDS	EKN05_024365	-0.498562846139321	3.96587620778763	0.343953239612651	0.387887219389353	0.411294529861459
EKN05_024325	EKN05_024325	transposase domain-containing protein	pseudo	EKN05_024325	0.0571250582959084	9.92617437920896	0.37245414665545	0.417499648161947	0.379343886171731
EKN05_023810	pWR501_0046	IS3 family transposase	pseudo	EKN05_023810	-0.125998112463345	6.90349821272071	0.45876759439336	0.504609000563156	0.297045007365706
EKN05_023805	EKN05_023805	hypothetical protein	CDS	EKN05_023805	-0.392605132587077	3.87065509026021	0.476713115602617	0.522602550181876	0.281828475344984
EKN05_023940	EKN05_023940	IS3 family transposase	pseudo	EKN05_023940	-0.0502428505490409	9.39127637485669	0.497547368072373	0.543217192780699	0.265026493124418
EKN05_024415	ycdA	DNA methylase	CDS	EKN05_024415	-0.103558188613959	7.15156806170537	0.535733260085306	0.580027767303484	0.236551215233572
EKN05_024430	EKN05_024430	hypothetical protein	pseudo	EKN05_024430	0.117283958288852	6.62370624735412	0.543808511834984	0.587714190935315	0.230833822692963
EKN05_023660	EKN05_023660	IS5 family transposase	pseudo	EKN05_023660	0.134125686693463	6.10627023266955	0.546444410345899	0.590281272729854	0.228940994991749
EKN05_024510	tnpC	IS3 family transposase	pseudo	EKN05_024510	-0.0545811748100602	8.66472068101715	0.556399796492532	0.599824755433288	0.221975614391405
EKN05_024055	EKN05_024055	hypothetical protein	pseudo	EKN05_024055	-0.0683049277992849	6.96662693017743	0.652010370226792	0.690553649594639	0.160802575133433
EKN05_024395	EKN05_024395	hypothetical protein	pseudo	EKN05_024395	0.0942727113927265	6.27129884909707	0.671970546978785	0.707667949376084	0.150170473356607
EKN05_024295	EKN05_024295	IS66 family insertion sequence element accessory protein TnpB	pseudo	EKN05_024295	-0.117304582413811	5.79087075944146	0.68851180017829	0.723131598813696	0.140782660606095
EKN05_023595	pWR501_0036	AAA family ATPase	CDS	EKN05_023595	-0.098198231441184	5.85326744710363	0.690629927961353	0.724645271142003	0.139874537548235
EKN05_024575	EKN05_024575	IS630 family transposase	pseudo	EKN05_024575	0.0479311540377415	7.56637477568793	0.690936893334062	0.72478975434994	0.139787954487886
EKN05_023815	EKN05_023815	IS3 family transposase	pseudo	EKN05_023815	-0.114139067105443	4.88225099714165	0.753313860489995	0.781417139200135	0.107117067415801
EKN05_023970	EKN05_023970	transposase	CDS	EKN05_023970	0.0166555076321595	6.1941694621806	0.934327359871433	0.945629688372681	0.0242789014225998
EKN05_023840	pWR501_0041	transposase	pseudo	EKN05_023840	0.00990049370101835	7.57351826999122	0.940850974887048	0.951741997275299	0.0214807662643595
EKN05_023975	pWR501_0019	IS91 family transposase	pseudo	EKN05_023975	-0.0100529629227398	7.6286786310965	0.941546598478673	0.951995875958838	0.0213649329728779
EKN05_024475	EKN05_024475	transposase domain-containing protein	pseudo	EKN05_024475	-0.00442488917383323	8.75170151507526	0.95757628255538	0.966150245500033	0.0149553314336015
EKN05_023910	EKN05_023910	plasmid pRiA4b ORF-3 family protein	pseudo	EKN05_023910	-0.00178482364574973	9.19083702288525	0.979619585067352	0.984909852843015	0.00660351793332126
